product_name,quantity_sold,unit_price,total_sale,date,unit_cost,cost_of_goods_sold,profit
sample 2,1,7.0,7.0,40:34.9,2.0,2.0,5.0
sample 3,1,0.0,0.0,40:34.9,5.0,5.0,5.0
sample 3,1,20.0,20.0,40:54.3,5.0,5.0,15.0
sample 4,1,8.0,8.0,42:01.0,3.0,3.0,5.0
sample 4,1,0.0,0.0,45:25.3,3.0,3.0,3.0
sample 3,1,0.0,0.0,45:48.6,5.0,5.0,5.0
sample 3,3,0.0,0.0,46:14.1,5.0,15.0,15.0
test 1,1,0.0,0.0,46:40.2,10.0,10.0,10.0
sample 3,1,0.0,0.0,47:01.3,5.0,5.0,5.0
sample 5,1,0.0,0.0,50:56.9,3.0,3.0,3.0
sample 3,1,0.0,0.0,51:10.0,5.0,5.0,5.0
sample 1,10,60.0,600.0,2026-02-27 03:00:06.149615,2.0,20.0,580.0
sample 1,10,9.0,90.0,2026-02-27 03:08:30.414500,2.0,20.0,70.0
